keyphrase,document_id,has_embedding
training schedule update,68a852ec33508dc58e3eaec9,True
training schedule update,68a852f033508dc58e3eaed4,True
team meet reminder,68a8526233508dc58e3ead61,True
team meet reminder,68a8527b33508dc58e3eada4,True
team meet reminder,68a8528a33508dc58e3eadc7,True
team meet reminder,68a852ad33508dc58e3eae24,True
team meet reminder,68a852d833508dc58e3eae93,True
team meet reminder,68a852e933508dc58e3eaec1,True
team meet reminder,68a852f733508dc58e3eaee5,True
team meet reminder,68a8530633508dc58e3eaf09,True
team meet reminder,68a8531133508dc58e3eaf25,True
team meet reminder,68a8532233508dc58e3eaf54,True
team meet reminder,68a8532733508dc58e3eaf60,True
team meet reminder,68a8532a33508dc58e3eaf67,True
product update communication,68a8526233508dc58e3ead62,True
product update communication,68a8526333508dc58e3ead64,True
product update communication,68a8526f33508dc58e3ead84,True
product update communication,68a8528133508dc58e3eadaf,True
product update communication,68a8528733508dc58e3eadbf,True
product update communication,68a852a133508dc58e3eae04,True
product update communication,68a852bb33508dc58e3eae4a,True
product update communication,68a852d433508dc58e3eae89,True
product update communication,68a852e333508dc58e3eaeb0,True
product update communication,68a852f233508dc58e3eaed8,True
workflow optimization alert,68a8526433508dc58e3ead65,True
workflow optimization alert,68a8528d33508dc58e3eadce,True
workflow optimization alert,68a8529033508dc58e3eadd8,True
workflow optimization alert,68a852a433508dc58e3eae0c,True
workflow optimization alert,68a8530533508dc58e3eaf07,True
workflow optimization alert,68a8532833508dc58e3eaf64,True
cross department project update,68a8526433508dc58e3ead67,True
cross department project update,68a852a633508dc58e3eae13,True
cross department project update,68a852b833508dc58e3eae41,True
cross department project update,68a852ee33508dc58e3eaece,True
cross department project update,68a852ff33508dc58e3eaefa,True
cross department project update,68a8531c33508dc58e3eaf44,True
cross department project update,68a8532833508dc58e3eaf62,True
performance metric tracking,68a8526633508dc58e3ead6d,True
performance metric tracking,68a8526733508dc58e3ead6e,True
performance metric tracking,68a8526733508dc58e3ead6f,True
performance metric tracking,68a8528833508dc58e3eadc2,True
performance metric tracking,68a8529d33508dc58e3eadfa,True
performance metric tracking,68a852bb33508dc58e3eae49,True
performance metric tracking,68a852c733508dc58e3eae6b,True
performance metric tracking,68a852de33508dc58e3eaea2,True
performance metric tracking,68a852ee33508dc58e3eaecd,True
performance metric tracking,68a852f433508dc58e3eaedc,True
performance metric tracking,68a8530833508dc58e3eaf10,True
performance metric tracking,68a8531333508dc58e3eaf2b,True
performance metric tracking,68a8531533508dc58e3eaf30,True
leave request approval,68a8526833508dc58e3ead70,True
leave request approval,68a8526c33508dc58e3ead7b,True
leave request approval,68a8529b33508dc58e3eadf4,True
leave request approval,68a852a533508dc58e3eae0f,True
leave request approval,68a8531733508dc58e3eaf36,True
control testing validation,68a8526a33508dc58e3ead77,True
control testing validation,68a8526e33508dc58e3ead82,True
control testing validation,68a8528433508dc58e3eadb6,True
control testing validation,68a852cc33508dc58e3eae76,True
control testing validation,68a852e933508dc58e3eaebf,True
control testing validation,68a8531b33508dc58e3eaf40,True
control testing validation,68a8532233508dc58e3eaf53,True
business continuity activation,68a8526b33508dc58e3ead78,True
business continuity activation,68a8526e33508dc58e3ead83,True
business continuity activation,68a8528e33508dc58e3eadd1,True
business continuity activation,68a852bf33508dc58e3eae54,True
business continuity activation,68a852c133508dc58e3eae5b,True
regulatory response management,68a8526b33508dc58e3ead7a,True
regulatory response management,68a8528c33508dc58e3eadcb,True
regulatory response management,68a852ad33508dc58e3eae26,True
regulatory response management,68a852db33508dc58e3eae9c,True
regulatory response management,68a852dd33508dc58e3eaea1,True
regulatory response management,68a852e033508dc58e3eaea9,True
regulatory response management,68a852fc33508dc58e3eaef1,True
regulatory response management,68a8531c33508dc58e3eaf42,True
regulatory response management,68a8533633508dc58e3eaf83,True
case management discussion,68a8526c33508dc58e3ead7d,True
case management discussion,68a8527e33508dc58e3eadac,True
case management discussion,68a8528533508dc58e3eadba,True
case management discussion,68a852a333508dc58e3eae0a,True
case management discussion,68a852b333508dc58e3eae37,True
case management discussion,68a852c733508dc58e3eae6a,True
case management discussion,68a852dc33508dc58e3eae9f,True
case management discussion,68a852eb33508dc58e3eaec7,True
case management discussion,68a8531d33508dc58e3eaf47,True
application server warning,68a8526d33508dc58e3ead7f,True
application server warning,68a8527533508dc58e3ead95,True
application server warning,68a8530333508dc58e3eaf01,True
application server warning,68a8530c33508dc58e3eaf18,True
database access problem,68a8526e33508dc58e3ead81,True
database access problem,68a8527333508dc58e3ead8f,True
database access problem,68a8527833508dc58e3ead9d,True
database access problem,68a8529c33508dc58e3eadf7,True
database access problem,68a852a733508dc58e3eae15,True
database access problem,68a852e233508dc58e3eaead,True
database access problem,68a852ec33508dc58e3eaec8,True
database access problem,68a852ef33508dc58e3eaed0,True
database access problem,68a852f033508dc58e3eaed3,True
database access problem,68a852f633508dc58e3eaee1,True
database access problem,68a8531d33508dc58e3eaf45,True
database access problem,68a8533833508dc58e3eaf8a,True
performance review planning,68a8526f33508dc58e3ead85,True
performance review planning,68a8527d33508dc58e3eada8,True
performance review planning,68a8528e33508dc58e3eadd0,True
performance review planning,68a8529b33508dc58e3eadf5,True
performance review planning,68a8532b33508dc58e3eaf6a,True
campaign coordination discussion,68a8526f33508dc58e3ead86,True
campaign coordination discussion,68a8527533508dc58e3ead94,True
campaign coordination discussion,68a8528d33508dc58e3eadcd,True
campaign coordination discussion,68a8529533508dc58e3eade5,True
campaign coordination discussion,68a8529933508dc58e3eadef,True
campaign coordination discussion,68a852b533508dc58e3eae3c,True
campaign coordination discussion,68a852e533508dc58e3eaeb5,True
campaign coordination discussion,68a852f733508dc58e3eaee4,True
campaign coordination discussion,68a8532633508dc58e3eaf5f,True
campaign coordination discussion,68a8533233508dc58e3eaf7a,True
campaign coordination discussion,68a8533733508dc58e3eaf87,True
account access problem,68a8527033508dc58e3ead87,True
account access problem,68a852a033508dc58e3eae01,True
account access problem,68a852eb33508dc58e3eaec5,True
account access problem,68a852ef33508dc58e3eaed1,True
account access problem,68a852fe33508dc58e3eaef5,True
account access problem,68a852fe33508dc58e3eaef6,True
account access problem,68a852fe33508dc58e3eaef7,True
account access problem,68a8532533508dc58e3eaf5b,True
account access problem,68a8532533508dc58e3eaf5c,True
quality standard reminder,68a8527133508dc58e3ead8a,True
quality standard reminder,68a8527233508dc58e3ead8c,True
quality standard reminder,68a8528633508dc58e3eadbb,True
quality standard reminder,68a852ae33508dc58e3eae28,True
quality standard reminder,68a852c833508dc58e3eae6c,True
quality standard reminder,68a852db33508dc58e3eae9a,True
quality standard reminder,68a8530433508dc58e3eaf04,True
quality standard reminder,68a8531133508dc58e3eaf26,True
quality standard reminder,68a8531433508dc58e3eaf2e,True
quality standard reminder,68a8533033508dc58e3eaf75,True
knowledge management update,68a8527233508dc58e3ead8e,True
knowledge management update,68a8529233508dc58e3eaddd,True
knowledge management update,68a852ab33508dc58e3eae20,True
knowledge management update,68a852b133508dc58e3eae30,True
knowledge management update,68a852b733508dc58e3eae3e,True
knowledge management update,68a852be33508dc58e3eae53,True
knowledge management update,68a852f833508dc58e3eaee6,True
knowledge management update,68a8530133508dc58e3eaefe,True
knowledge management update,68a8531833508dc58e3eaf38,True
knowledge management update,68a8531933508dc58e3eaf3a,True
knowledge management update,68a8532c33508dc58e3eaf6c,True
knowledge management update,68a8533133508dc58e3eaf79,True
customer research finding,68a8527333508dc58e3ead91,True
customer research finding,68a8528c33508dc58e3eadca,True
customer research finding,68a8529333508dc58e3eaddf,True
customer research finding,68a8529e33508dc58e3eadfc,True
customer research finding,68a852bd33508dc58e3eae4f,True
customer research finding,68a852d233508dc58e3eae84,True
customer research finding,68a852e533508dc58e3eaeb6,True
customer research finding,68a852ed33508dc58e3eaecc,True
customer research finding,68a8530433508dc58e3eaf06,True
customer research finding,68a8531133508dc58e3eaf24,True
customer research finding,68a8532133508dc58e3eaf50,True
cybersecurity alert warning,68a8527433508dc58e3ead92,True
cybersecurity alert warning,68a8527e33508dc58e3eadad,True
cybersecurity alert warning,68a852b233508dc58e3eae32,True
cybersecurity alert warning,68a852be33508dc58e3eae51,True
cybersecurity alert warning,68a852cd33508dc58e3eae79,True
cybersecurity alert warning,68a852ce33508dc58e3eae7b,True
cybersecurity alert warning,68a852dc33508dc58e3eae9e,True
cybersecurity alert warning,68a852f733508dc58e3eaee3,True
cybersecurity alert warning,68a8531233508dc58e3eaf28,True
cybersecurity alert warning,68a8531f33508dc58e3eaf4b,True
daily operational procedure,68a8527633508dc58e3ead96,True
daily operational procedure,68a8528233508dc58e3eadb1,True
daily operational procedure,68a8529033508dc58e3eadd6,True
daily operational procedure,68a852a433508dc58e3eae0d,True
daily operational procedure,68a852b133508dc58e3eae2f,True
daily operational procedure,68a852b733508dc58e3eae3f,True
daily operational procedure,68a852c833508dc58e3eae6d,True
daily operational procedure,68a852fd33508dc58e3eaef3,True
daily operational procedure,68a8530033508dc58e3eaefb,True
daily operational procedure,68a8532333508dc58e3eaf55,True
regulatory examination preparation,68a8527633508dc58e3ead97,True
regulatory examination preparation,68a8528933508dc58e3eadc3,True
regulatory examination preparation,68a852a133508dc58e3eae06,True
regulatory examination preparation,68a852b533508dc58e3eae3a,True
regulatory examination preparation,68a852cb33508dc58e3eae75,True
regulatory examination preparation,68a852da33508dc58e3eae99,True
regulatory examination preparation,68a852ea33508dc58e3eaec2,True
regulatory examination preparation,68a852fa33508dc58e3eaeec,True
regulatory examination preparation,68a8530b33508dc58e3eaf16,True
regulatory examination preparation,68a8533233508dc58e3eaf7b,True
transaction status inquiry,68a8527733508dc58e3ead99,True
transaction status inquiry,68a8529933508dc58e3eadee,True
transaction status inquiry,68a8529d33508dc58e3eadf9,True
transaction status inquiry,68a852a933508dc58e3eae1b,True
transaction status inquiry,68a852af33508dc58e3eae2a,True
transaction status inquiry,68a852b533508dc58e3eae3b,True
transaction status inquiry,68a852b633508dc58e3eae3d,True
transaction status inquiry,68a852c233508dc58e3eae5e,True
transaction status inquiry,68a852d933508dc58e3eae97,True
transaction status inquiry,68a8531833508dc58e3eaf39,True
transaction status inquiry,68a8532b33508dc58e3eaf6b,True
content management update,68a8527a33508dc58e3eada0,True
content management update,68a8528833508dc58e3eadc1,True
content management update,68a8529233508dc58e3eaddb,True
content management update,68a852ac33508dc58e3eae23,True
content management update,68a852e633508dc58e3eaeb9,True
content management update,68a852ff33508dc58e3eaef8,True
content management update,68a8532833508dc58e3eaf63,True
content management update,68a8532c33508dc58e3eaf6d,True
compliance monitoring update,68a8527e33508dc58e3eadab,True
compliance monitoring update,68a8527f33508dc58e3eadae,True
compliance monitoring update,68a8529633508dc58e3eade7,True
compliance monitoring update,68a8529933508dc58e3eadf0,True
compliance monitoring update,68a852b333508dc58e3eae35,True
compliance monitoring update,68a852e933508dc58e3eaec0,True
compliance monitoring update,68a852f433508dc58e3eaedd,True
compliance monitoring update,68a852f933508dc58e3eaee9,True
compliance monitoring update,68a852fb33508dc58e3eaeef,True
compliance monitoring update,68a8530033508dc58e3eaefc,True
compliance monitoring update,68a8530833508dc58e3eaf0f,True
compliance monitoring update,68a8531a33508dc58e3eaf3f,True
compliance monitoring update,68a8531e33508dc58e3eaf49,True
compliance monitoring update,68a8533133508dc58e3eaf78,True
compliance gap remediation,68a8528333508dc58e3eadb4,True
compliance gap remediation,68a8529733508dc58e3eadeb,True
compliance gap remediation,68a852ac33508dc58e3eae22,True
compliance gap remediation,68a852b933508dc58e3eae45,True
compliance gap remediation,68a852c333508dc58e3eae60,True
compliance gap remediation,68a852e133508dc58e3eaeaa,True
compliance gap remediation,68a852fb33508dc58e3eaeee,True
compliance gap remediation,68a8531433508dc58e3eaf2c,True
compliance gap remediation,68a8531f33508dc58e3eaf4a,True
compliance gap remediation,68a8532f33508dc58e3eaf74,True
system status alert,68a8528933508dc58e3eadc4,True
system status alert,68a852a233508dc58e3eae07,True
system status alert,68a852aa33508dc58e3eae1c,True
system status alert,68a852c433508dc58e3eae63,True
system status alert,68a852ca33508dc58e3eae71,True
system status alert,68a852cb33508dc58e3eae74,True
system status alert,68a852f533508dc58e3eaedf,True
system status alert,68a8530f33508dc58e3eaf20,True
system status alert,68a8531c33508dc58e3eaf43,True
system status alert,68a8532a33508dc58e3eaf69,True
regulatory update alert,68a8528b33508dc58e3eadc8,True
regulatory update alert,68a8528d33508dc58e3eadcf,True
regulatory update alert,68a8529a33508dc58e3eadf1,True
regulatory update alert,68a852c633508dc58e3eae67,True
regulatory update alert,68a852e833508dc58e3eaebd,True
regulatory update alert,68a8531833508dc58e3eaf37,True
regulatory update alert,68a8531a33508dc58e3eaf3e,True
regulatory update alert,68a8532433508dc58e3eaf59,True
skill development update,68a8528c33508dc58e3eadcc,True
skill development update,68a852af33508dc58e3eae2b,True
skill development update,68a852b033508dc58e3eae2c,True
skill development update,68a852b133508dc58e3eae31,True
skill development update,68a852bc33508dc58e3eae4c,True
skill development update,68a852ce33508dc58e3eae7a,True
skill development update,68a852d833508dc58e3eae94,True
skill development update,68a852e433508dc58e3eaeb3,True
skill development update,68a852e633508dc58e3eaeb8,True
user access problem,68a8528e33508dc58e3eadd2,True
user access problem,68a8529833508dc58e3eadec,True
user access problem,68a852a833508dc58e3eae17,True
user access problem,68a852f033508dc58e3eaed2,True
user access problem,68a8531033508dc58e3eaf23,True
account management strategy,68a8529133508dc58e3eadda,True
account management strategy,68a8529633508dc58e3eade6,True
account management strategy,68a852ab33508dc58e3eae1f,True
account management strategy,68a852b833508dc58e3eae42,True
account management strategy,68a852e833508dc58e3eaebe,True
audit coordination schedule,68a8529b33508dc58e3eadf3,True
audit coordination schedule,68a852a533508dc58e3eae10,True
audit coordination schedule,68a852a533508dc58e3eae11,True
audit coordination schedule,68a852ba33508dc58e3eae47,True
audit coordination schedule,68a852c233508dc58e3eae5c,True
audit coordination schedule,68a852de33508dc58e3eaea4,True
audit coordination schedule,68a8531533508dc58e3eaf2f,True
audit coordination schedule,68a8531933508dc58e3eaf3b,True
audit coordination schedule,68a8532633508dc58e3eaf5d,True
audit coordination schedule,68a8533033508dc58e3eaf77,True
system integration progress,68a8529c33508dc58e3eadf6,True
system integration progress,68a852ed33508dc58e3eaeca,True
system integration progress,68a8531f33508dc58e3eaf4c,True
process coordination discussion,68a852a133508dc58e3eae05,True
process coordination discussion,68a852b233508dc58e3eae33,True
process coordination discussion,68a852bf33508dc58e3eae56,True
process coordination discussion,68a852e233508dc58e3eaeaf,True
process coordination discussion,68a852ea33508dc58e3eaec3,True
vendor management discussion,68a852a733508dc58e3eae14,True
vendor management discussion,68a852ae33508dc58e3eae27,True
vendor management discussion,68a852bd33508dc58e3eae4e,True
vendor management discussion,68a852de33508dc58e3eaea3,True
vendor management discussion,68a852f533508dc58e3eaede,True
vendor management discussion,68a8530633508dc58e3eaf0b,True
vendor management discussion,68a8530933508dc58e3eaf11,True
vendor management discussion,68a8530e33508dc58e3eaf1e,True
staff management discussion,68a852a833508dc58e3eae18,True
staff management discussion,68a852f233508dc58e3eaed9,True
staff management discussion,68a8530233508dc58e3eaeff,True
staff management discussion,68a8532e33508dc58e3eaf71,True
